hotel,room_name,date_range,price
Dublin Hotels - Book the Best Accommodation in Dublin,Room 1,20-30 December,€120
Dublin Hotels - Book the Best Accommodation in Dublin,Room 2,20-30 December,€140
Dublin Hotels - Book the Best Accommodation in Dublin,Room 3,20-30 December,€160
Dublin Hotels - Book the Best Accommodation in Dublin,Room 4,20-30 December,€180
Dublin Hotels - Book the Best Accommodation in Dublin,Room 5,20-30 December,€200
Dublin Airport Hotels,Room 1,20-30 December,€120
Dublin Airport Hotels,Room 2,20-30 December,€140
Dublin Airport Hotels,Room 3,20-30 December,€160
Dublin Airport Hotels,Room 4,20-30 December,€180
Dublin Airport Hotels,Room 5,20-30 December,€200
